band_name,lower_cm,upper_cm,n_points,includes_reststrahlen,angle_deg,thickness_um,rmse,affine_scale,affine_offset,dataset
full_measured,400.0,4000.0,1067,True,10.0,7.38,0.004606333554605343,0.9644471094242152,0.0013950050504537893,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.4,0.0044863912111853975,0.9644719830113252,0.0013985415148776454,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.42,0.004452783417563104,0.9644825077087794,0.0014057049778144098,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.44,0.0045097123737206524,0.9644780932795844,0.0014163184822211475,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.46,0.004655034807245036,0.9644583991538628,0.0014301132101913895,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.48,0.004880974470238288,0.9644233335280351,0.001446749972658271,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.5,0.005176136148764765,0.9643730412167387,0.001465844124297564,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.5200000000000005,0.005527772332856224,0.9643078832773957,0.0014869917613405308,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.54,0.005923493763629852,0.9642284117511678,0.0015097950375485593,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.5600000000000005,0.006352200015253495,0.9641353425357687,0.001533884664046192,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.58,0.00680439623363876,0.9640295285791153,0.0015589380901080262,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.6000000000000005,0.007272157118354937,0.9639119345215491,0.001584692409714919,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.62,0.007748940734753627,0.963783612915429,0.0016109516065658462,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.64,0.00822936905643497,0.9636456814656837,0.0016375882526823786,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.66,0.00870902882308696,0.9634993005076533,0.0016645401552941067,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.68,0.0091843100772648,0.9633456501770437,0.001691802682512448,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.7,0.00965228221544588,0.9631859073118879,0.0017194176049036456,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.72,0.01011060035339862,0.963021222850819,0.0017474593076117467,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.74,0.010557433052190068,0.9628527011189549,0.0017760192072176165,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.76,0.01099140317476353,0.9626813827159523,0.0018051891955831612,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.78,0.011411535438147977,0.9625082326146515,0.0018350449584168566,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.8,0.01181720638194938,0.9623341345273483,0.00186563008307412,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.82,0.012208094591741927,0.9621598916983974,0.0018969419559030697,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.84,0.012584130836628404,0.9619862332278671,0.0019289205115543939,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.86,0.01294544912070023,0.9618138240627432,0.001961440883267119,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.88,0.01329234039592715,0.9616432761456009,0.0019943108676792236,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.9,0.013625210811520789,0.9614751580575315,0.002027273833720763,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.92,0.013944545952409508,0.9613100008943938,0.0020600172773184646,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.94,0.014250881712731136,0.9611482990026191,0.002092186692193205,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.96,0.014544781494054216,0.9609905053813539,0.0021234038631086976,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,7.98,0.01482681856897919,0.9608370227622913,0.0021532881802332625,SiC_10deg
full_measured,400.0,4000.0,1067,True,10.0,8.0,0.015097561928512188,0.9606881923283758,0.0021814792088389453,SiC_10deg
full_measured,400.0,4000.0,1067,True,15.0,3.0,0.02335143367342312,1.034839921176094,-0.002624828174292983,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.02,0.023280823819751276,1.034874660680776,-0.0025759271080932076,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.04,0.023208398274803876,1.0349116318324292,-0.0025283235770570682,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.06,0.02313396327842428,1.0349512072921374,-0.0024830288858843277,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.08,0.023057355377471594,1.0349936878968695,-0.0024409701884587323,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.1,0.022978450643957173,1.0350392220681126,-0.0024029231091572257,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.12,0.022897168624316844,1.035087741070136,-0.002369456178659941,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.14,0.022813472030259584,1.035138921041292,-0.0023408915570586764,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.16,0.022727364060748344,1.0351921773705217,-0.002317284707230359,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.18,0.022638885474662494,1.0352466909742826,-0.002298423723719366,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.2,0.022548113100260267,1.0353014607910827,-0.002283847235250666,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.22,0.0224551605016752,1.0353553734675578,-0.002272878423730148,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.24,0.02236018029850081,1.035407280273927,-0.0022646718531301687,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.26,0.02226336653239347,1.035456072584085,-0.002258269452926285,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.2800000000000002,0.022164954876336358,1.0355007500411564,-0.002252662018974273,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.3,0.022065218623719535,1.0355404787554219,-0.0022468527976692645,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.32,0.0219644592544909,1.0355746395202687,-0.0022399199427618395,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.34,0.02186299167623887,1.0356028673591173,-0.0022310747812044032,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.36,0.02176112556776279,1.0356250834786223,-0.002219712883542989,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.38,0.021659145245709104,1.0356415191512622,-0.002205454970308435,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.4,0.02155729094331152,1.035652728841962,-0.0021881748116900747,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.42,0.021455744342540557,1.0356595879074069,-0.002168011620173441,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.44,0.02135462075524071,1.035663269287099,-0.002145365099167039,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.46,0.021253969614581713,1.0356651943581834,-0.0021208723437338432,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.48,0.021153783950536374,1.0356669556802172,-0.00209536716012674,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.5,0.021054018273605538,1.0356702133418036,-0.0020698239551186033,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.52,0.02095461282911907,1.0356765712451221,-0.0020452899402231754,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.54,0.02085552071308306,1.0356874439134722,-0.0020228107510765264,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.56,0.020756733226238833,1.0357039273131377,-0.0020033554581337923,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.58,0.020658298512347146,1.0357266880662188,-0.0019877471672420963,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.6,0.020560329290749062,1.0357558840643635,-0.001976604914339111,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.62,0.02046299738456497,1.0357911261209953,-0.0019703014130192887,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.64,0.020366515446686783,1.035831485555081,-0.0019689395965987126,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.66,0.02027110918075972,1.0358755473330166,-0.0019723490596140116,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.68,0.020176985691326133,1.0359215034748044,-0.0019801017159854477,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.7,0.020084304703100058,1.0359672775685569,-0.0019915444825963097,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.7199999999999998,0.019993158878186118,1.0360106688710766,-0.0020058457181381913,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.74,0.019903567372308438,1.0360495037178403,-0.002022051547902557,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.76,0.01981548359511357,1.0360817826394686,-0.002039148039600587,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.7800000000000002,0.019728814696349,1.036105813283075,-0.002056125346921896,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.8,0.019643447512327578,1.036120321469223,-0.0020720402615330286,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.8200000000000003,0.01955927432377746,1.036124535016641,-0.0020860739827919627,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.84,0.01947621214256258,1.0361182370136583,-0.002097582252568397,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.86,0.019394211208553246,1.0361017868696412,-0.002106135302564503,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.88,0.01931325135623451,1.0360761087752814,-0.002111545373570395,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.9,0.019233328084444574,1.0360426482839507,-0.002113879970370899,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.92,0.019154432719720362,1.0360032987827583,-0.002113459588878852,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.94,0.019076532408504012,1.0359603008111942,-0.002110839436922922,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.96,0.01899955555165783,1.035916118594761,-0.0021067756598904066,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,3.98,0.018923386818959286,1.035873299773936,-0.002102177714390724,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.0,0.018847873471351112,1.0358343259873675,-0.0020980496950455552,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.02,0.01877284198357893,1.0358014634597843,-0.002095424465774052,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.04,0.018698121550475656,1.0357766237207746,-0.0020952952229213186,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.0600000000000005,0.018623569523794882,1.035761244711382,-0.002098549489697832,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.08,0.018549093489613772,1.035756201585725,-0.002105910426866458,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.1,0.018474665599232522,1.0357617544285798,-0.0021178897330993893,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.12,0.018400326662442575,1.035777537053936,-0.002134755369119996,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.140000000000001,0.018326179929762782,1.0358025873981667,-0.002156516010099253,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.16,0.018252376845346755,1.0358354162827568,-0.0021829226898525764,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.18,0.01817909878272942,1.0358741080290355,-0.0022134867331960926,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.2,0.018106539472524507,1.0359164440089421,-0.002247511935293464,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.22,0.01803489233667614,1.0359600389863708,-0.0022841381394259935,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.24,0.017964345392914666,1.036002480100668,-0.0023223929197609366,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.26,0.017895084186330457,1.0360414594108038,-0.0023612479606081025,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.28,0.017827300913214026,1.0360748927288628,-0.0023996768567292816,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.3,0.01776120612163057,1.0361010196061413,-0.0024367113357940226,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.32,0.017697038567632398,1.0361184813772033,-0.0024714932254976244,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.34,0.017635069182623298,1.0361263757951773,-0.002503319787521803,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.36,0.01757559656272733,1.0361242878485726,-0.002531680299252885,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.38,0.01751893354545954,1.0361122968714769,-0.002556282011380233,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.4,0.01746538674556012,1.0360909602487367,-0.002577063909321835,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.42,0.01741523281229354,1.0360612741764332,-0.002594197133206572,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.4399999999999995,0.017368696194515247,1.0360246123670516,-0.0026080715214827545,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.46,0.017325933123408882,1.0359826444905884,-0.002619268551927586,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.48,0.017287025370535544,1.0359372375483127,-0.002628521920184112,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.5,0.01725198537928894,1.035890345114461,-0.002636668023486077,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.52,0.017220772049775537,1.0358438911101422,-0.00264458956802258,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.54,0.017193314307671608,1.0357996560599754,-0.0026531562400596703,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.5600000000000005,0.017169538090330148,1.0357591742226981,-0.0026631667406046933,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.58,0.017149391862829804,1.0357236493315511,-0.002675296400873534,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.6,0.0171328663198581,1.0356938949192462,-0.0026900540658277815,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.62,0.017120005368591835,1.0356703025881637,-0.0027077510297640337,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.640000000000001,0.017110907449997957,1.035652838577789,-0.002728483669377826,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.66,0.01710571826326391,1.035641066128384,-0.0027521302162869473,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.68,0.01710461754847327,1.0356341889428224,-0.0027783610076568127,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.7,0.017107803418532224,1.0356311098378044,-0.00280666067596089,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.72,0.017115477670187482,1.035630498541183,-0.002836360152360392,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.74,0.017127834620688575,1.0356308633815225,-0.0028666760629912015,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.76,0.017145054578506368,1.0356306229910865,-0.002896755039753137,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.78,0.0171673014588552,1.0356281756757075,-0.0029257205604899645,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.8,0.017194722729621362,1.0356219653829934,-0.002952720084720181,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.82,0.017227449186121135,1.0356105439221466,-0.0029769703857005707,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.84,0.01726559220692486,1.0355926291260336,-0.0029977990600856203,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.86,0.017309237113722106,1.0355671580668335,-0.003014680231580395,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.88,0.017358432784206252,1.035533333484685,-0.003027262506863698,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.9,0.017413179305896226,1.0354906606237353,-0.0030353873711293825,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.92,0.017473416705632527,1.0354389710770977,-0.003039096510688355,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.9399999999999995,0.01753901822568474,1.0353784303298132,-0.003038627079813621,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.96,0.017609791045236235,1.0353095266006738,-0.003034394696826562,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,4.98,0.01768548586072244,1.0352330402484646,-0.003026964905689053,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.0,0.017765814710323197,1.0351499951453218,-0.0030170148604607983,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.02,0.017850474396685204,1.0350615956040505,-0.003005287929705559,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.04,0.01793917137853234,1.03496915421462,-0.002992544621379823,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.0600000000000005,0.018031643468497588,1.0348740169193047,-0.0029795135740773066,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.08,0.0181276742348397,1.0347774916421006,-0.0029668462887219318,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.1,0.018227097513466982,1.0346807858258922,-0.002955078803320673,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.12,0.018329791512380372,1.0345849565756193,-0.002944602730506556,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.140000000000001,0.018435664127712335,1.0344908751536077,-0.0029356471194061564,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.16,0.01854463279413655,1.03439920574991,-0.00292827162092988,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.18,0.0186566030978834,1.0343103971024785,-0.0029223705614754587,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.2,0.018771450329446934,1.034224684857066,-0.002917686853434698,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.220000000000001,0.01888900721287349,1.0341421025347661,-0.0029138342259930152,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.24,0.019009059479190273,1.0340624994490875,-0.0029103260287783057,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.26,0.019131349132800773,1.0339855646111138,-0.0029066087885904956,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.28,0.01925558360067633,1.0339108562787886,-0.0029020987135250816,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.300000000000001,0.019381447806126415,1.0338378370925587,-0.0028962193715799,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.32,0.019508615797189162,1.0337659145496705,-0.0028884387768992855,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.34,0.019636758944557436,1.0336944858991552,-0.0028783040839237997,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.359999999999999,0.019765548793654986,1.0336229855258474,-0.0028654720416348136,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.38,0.019894654150762366,1.0335509317848453,-0.002849733350564177,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.4,0.020023733550668672,1.0334779693574097,-0.0028310291644298166,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.42,0.020152425521467628,1.0334039028234332,-0.0028094582530018455,SiC_15deg
full_measured,400.0,4000.0,1067,True,15.0,5.4399999999999995,0.020280339726108716,1.0333287174943744,-0.0027852738351694987,SiC_15deg
